data,produto,canal,regiao,unidades_vendidas,preco_unitario,receita,custo_unitario,margem_abs,margem_pct,concorrente_principal,status,motivo_loss,elasticidade
06/01/2025,Neurovit-X,Distribuidor,BA,187,"R$ 95,00","R$ 17.765,00","R$ 61,75","R$ 33,25","35,00%",FarmaLife,Ganha,,-1
01/01/2025,Cardiolum,Clínica,SP,40,"R$ 112,00","R$ 4.480,00","R$ 72,80","R$ 39,20","35,00%",SanisMed,Ganha,,-1
31/01/2025,ImmuPro,Hospital,MG,262,"R$ 135,00","R$ 35.370,00","R$ 87,75","R$ 47,25","35,00%",NeoQuim,Ganha,,-1
18/01/2025,ImmuPro,Distribuidor,RJ,16,"R$ 135,00","R$ 2.160,00","R$ 87,75","R$ 47,25","35,00%",SanisMed,Ganha,,-1
30/01/2025,Cardiolum,Farmácia,RS,63,"R$ 112,00","R$ 7.056,00","R$ 72,80","R$ 39,20","35,00%",SanisMed,Ganha,,-1
03/01/2025,Cardiolum,Clínica,RS,87,"R$ 112,00","R$ 9.744,00","R$ 72,80","R$ 39,20","35,00%",FarmaLife,Ganha,,-1
29/01/2025,ImmuPro,Clínica,RJ,277,"R$ 135,00","R$ 37.395,00","R$ 87,75","R$ 47,25","35,00%",SanisMed,Ganha,,-1
27/01/2025,NexoMax,Farmácia,MG,4,"R$ 85,00","R$ 340,00","R$ 55,25","R$ 29,75","35,00%",SanisMed,Ganha,,-1
05/01/2025,Cardiolum,Distribuidor,SP,43,"R$ 112,00","R$ 4.816,00","R$ 72,80","R$ 39,20","35,00%",SanisMed,Ganha,,-1
10/01/2025,ImmuPro,Hospital,RS,0,"R$ 135,00","R$ 0,00","R$ 87,75","R$ 47,25","35,00%",SanisMed,Perdida,Serviço,-1
31/01/2025,Lifexin,Distribuidor,RJ,51,"R$ 78,00","R$ 3.978,00","R$ 50,70","R$ 27,30","35,00%",SanisMed,Ganha,,-1
31/01/2025,ImmuPro,Hospital,RS,25,"R$ 135,00","R$ 3.375,00","R$ 87,75","R$ 47,25","35,00%",NeoQuim,Ganha,,-1
29/01/2025,ImmuPro,Farmácia,SP,36,"R$ 135,00","R$ 4.860,00","R$ 87,75","R$ 47,25","35,00%",NeoQuim,Ganha,,-1
15/01/2025,NexoMax,Distribuidor,SP,158,"R$ 85,00","R$ 13.430,00","R$ 55,25","R$ 29,75","35,00%",NeoQuim,Ganha,,-1
24/01/2025,Cardiolum,Clínica,SP,262,"R$ 112,00","R$ 29.344,00","R$ 72,80","R$ 39,20","35,00%",SanisMed,Ganha,,-1
26/01/2025,Cardiolum,Farmácia,RS,186,"R$ 112,00","R$ 20.832,00","R$ 72,80","R$ 39,20","35,00%",SanisMed,Ganha,,-1
18/01/2025,Neurovit-X,Distribuidor,RS,200,"R$ 95,00","R$ 19.000,00","R$ 61,75","R$ 33,25","35,00%",NeoQuim,Ganha,,-1
13/01/2025,Neurovit-X,Hospital,BA,258,"R$ 95,00","R$ 24.510,00","R$ 61,75","R$ 33,25","35,00%",NeoQuim,Ganha,,-1
23/01/2025,NexoMax,Clínica,RJ,126,"R$ 85,00","R$ 10.710,00","R$ 55,25","R$ 29,75","35,00%",NeoQuim,Ganha,,-1
27/01/2025,Neurovit-X,Hospital,MG,183,"R$ 95,00","R$ 17.385,00","R$ 61,75","R$ 33,25","35,00%",FarmaLife,Ganha,,-1
01/01/2025,Cardiolum,Farmácia,RS,126,"R$ 112,00","R$ 14.112,00","R$ 72,80","R$ 39,20","35,00%",NeoQuim,Ganha,,-1
06/01/2025,Lifexin,Distribuidor,SP,109,"R$ 78,00","R$ 8.502,00","R$ 50,70","R$ 27,30","35,00%",FarmaLife,Ganha,,-1
27/01/2025,Cardiolum,Hospital,BA,245,"R$ 112,00","R$ 27.440,00","R$ 72,80","R$ 39,20","35,00%",NeoQuim,Ganha,,-1
23/01/2025,Lifexin,Farmácia,MG,105,"R$ 78,00","R$ 8.190,00","R$ 50,70","R$ 27,30","35,00%",NeoQuim,Ganha,,-1
02/01/2025,Neurovit-X,Clínica,MG,32,"R$ 95,00","R$ 3.040,00","R$ 61,75","R$ 33,25","35,00%",FarmaLife,Ganha,,-1
13/01/2025,Cardiolum,Distribuidor,RS,27,"R$ 112,00","R$ 3.024,00","R$ 72,80","R$ 39,20","35,00%",FarmaLife,Ganha,,-1
15/01/2025,ImmuPro,Hospital,MG,209,"R$ 135,00","R$ 28.215,00","R$ 87,75","R$ 47,25","35,00%",NeoQuim,Ganha,,-1
13/01/2025,ImmuPro,Farmácia,MG,233,"R$ 135,00","R$ 31.455,00","R$ 87,75","R$ 47,25","35,00%",NeoQuim,Ganha,,-1
28/01/2025,Cardiolum,Hospital,RJ,53,"R$ 112,00","R$ 5.936,00","R$ 72,80","R$ 39,20","35,00%",SanisMed,Ganha,,-1
12/01/2025,Neurovit-X,Hospital,RS,61,"R$ 95,00","R$ 5.795,00","R$ 61,75","R$ 33,25","35,00%",SanisMed,Ganha,,-1
25/01/2025,Lifexin,Farmácia,BA,8,"R$ 78,00","R$ 624,00","R$ 50,70","R$ 27,30","35,00%",SanisMed,Ganha,,-1
13/01/2025,Lifexin,Clínica,RJ,285,"R$ 78,00","R$ 22.230,00","R$ 50,70","R$ 27,30","35,00%",FarmaLife,Ganha,,-1
04/01/2025,Cardiolum,Clínica,RS,82,"R$ 112,00","R$ 9.184,00","R$ 72,80","R$ 39,20","35,00%",SanisMed,Ganha,,-1
18/01/2025,Cardiolum,Clínica,BA,69,"R$ 112,00","R$ 7.728,00","R$ 72,80","R$ 39,20","35,00%",NeoQuim,Ganha,,-1
28/01/2025,Lifexin,Farmácia,RJ,298,"R$ 78,00","R$ 23.244,00","R$ 50,70","R$ 27,30","35,00%",SanisMed,Ganha,,-1
18/01/2025,Neurovit-X,Hospital,BA,266,"R$ 95,00","R$ 25.270,00","R$ 61,75","R$ 33,25","35,00%",NeoQuim,Ganha,,-1
15/01/2025,Neurovit-X,Clínica,RS,188,"R$ 95,00","R$ 17.860,00","R$ 61,75","R$ 33,25","35,00%",FarmaLife,Ganha,,-1
20/01/2025,ImmuPro,Farmácia,RJ,231,"R$ 135,00","R$ 31.185,00","R$ 87,75","R$ 47,25","35,00%",FarmaLife,Ganha,,-1
20/01/2025,Neurovit-X,Farmácia,MG,214,"R$ 95,00","R$ 20.330,00","R$ 61,75","R$ 33,25","35,00%",FarmaLife,Ganha,,-1
11/01/2025,NexoMax,Clínica,SP,272,"R$ 85,00","R$ 23.120,00","R$ 55,25","R$ 29,75","35,00%",NeoQuim,Ganha,,-1
26/01/2025,NexoMax,Hospital,MG,107,"R$ 85,00","R$ 9.095,00","R$ 55,25","R$ 29,75","35,00%",NeoQuim,Ganha,,-1
30/01/2025,Cardiolum,Hospital,RJ,170,"R$ 112,00","R$ 19.040,00","R$ 72,80","R$ 39,20","35,00%",NeoQuim,Ganha,,-1
25/01/2025,NexoMax,Distribuidor,BA,279,"R$ 85,00","R$ 23.715,00","R$ 55,25","R$ 29,75","35,00%",FarmaLife,Ganha,,-1
16/01/2025,ImmuPro,Farmácia,SP,79,"R$ 135,00","R$ 10.665,00","R$ 87,75","R$ 47,25","35,00%",FarmaLife,Ganha,,-1
28/01/2025,Lifexin,Hospital,MG,297,"R$ 78,00","R$ 23.166,00","R$ 50,70","R$ 27,30","35,00%",FarmaLife,Ganha,,-1
14/01/2025,ImmuPro,Hospital,SP,208,"R$ 135,00","R$ 28.080,00","R$ 87,75","R$ 47,25","35,00%",NeoQuim,Ganha,,-1
16/01/2025,Cardiolum,Clínica,RJ,225,"R$ 112,00","R$ 25.200,00","R$ 72,80","R$ 39,20","35,00%",FarmaLife,Ganha,,-1
11/01/2025,Neurovit-X,Hospital,MG,294,"R$ 95,00","R$ 27.930,00","R$ 61,75","R$ 33,25","35,00%",FarmaLife,Ganha,,-1
03/01/2025,NexoMax,Farmácia,BA,83,"R$ 85,00","R$ 7.055,00","R$ 55,25","R$ 29,75","35,00%",SanisMed,Ganha,,-1
24/01/2025,NexoMax,Distribuidor,RJ,135,"R$ 85,00","R$ 11.475,00","R$ 55,25","R$ 29,75","35,00%",FarmaLife,Ganha,,-1
23/01/2025,Neurovit-X,Clínica,RS,188,"R$ 95,00","R$ 17.860,00","R$ 61,75","R$ 33,25","35,00%",NeoQuim,Ganha,,-1
08/01/2025,Cardiolum,Clínica,BA,19,"R$ 112,00","R$ 2.128,00","R$ 72,80","R$ 39,20","35,00%",FarmaLife,Ganha,,-1
05/01/2025,Neurovit-X,Farmácia,RJ,158,"R$ 95,00","R$ 15.010,00","R$ 61,75","R$ 33,25","35,00%",NeoQuim,Ganha,,-1
10/01/2025,ImmuPro,Hospital,MG,216,"R$ 135,00","R$ 29.160,00","R$ 87,75","R$ 47,25","35,00%",FarmaLife,Ganha,,-1
05/01/2025,Cardiolum,Distribuidor,RJ,24,"R$ 112,00","R$ 2.688,00","R$ 72,80","R$ 39,20","35,00%",SanisMed,Ganha,,-1
26/01/2025,Cardiolum,Distribuidor,RS,86,"R$ 112,00","R$ 9.632,00","R$ 72,80","R$ 39,20","35,00%",NeoQuim,Ganha,,-1
09/01/2025,Cardiolum,Farmácia,MG,255,"R$ 112,00","R$ 28.560,00","R$ 72,80","R$ 39,20","35,00%",FarmaLife,Ganha,,-1
20/01/2025,Cardiolum,Distribuidor,BA,140,"R$ 112,00","R$ 15.680,00","R$ 72,80","R$ 39,20","35,00%",FarmaLife,Ganha,,-1
23/01/2025,Lifexin,Farmácia,RJ,112,"R$ 78,00","R$ 8.736,00","R$ 50,70","R$ 27,30","35,00%",SanisMed,Ganha,,-1
26/01/2025,NexoMax,Distribuidor,RJ,51,"R$ 85,00","R$ 4.335,00","R$ 55,25","R$ 29,75","35,00%",NeoQuim,Ganha,,-1
03/01/2025,NexoMax,Farmácia,MG,113,"R$ 85,00","R$ 9.605,00","R$ 55,25","R$ 29,75","35,00%",FarmaLife,Ganha,,-1
30/01/2025,ImmuPro,Farmácia,RJ,269,"R$ 135,00","R$ 36.315,00","R$ 87,75","R$ 47,25","35,00%",SanisMed,Ganha,,-1
17/01/2025,NexoMax,Distribuidor,MG,233,"R$ 85,00","R$ 19.805,00","R$ 55,25","R$ 29,75","35,00%",FarmaLife,Ganha,,-1
30/01/2025,ImmuPro,Clínica,RS,9,"R$ 135,00","R$ 1.215,00","R$ 87,75","R$ 47,25","35,00%",SanisMed,Ganha,,-1
11/01/2025,NexoMax,Hospital,SP,74,"R$ 85,00","R$ 6.290,00","R$ 55,25","R$ 29,75","35,00%",FarmaLife,Ganha,,-1
19/01/2025,ImmuPro,Hospital,BA,56,"R$ 135,00","R$ 7.560,00","R$ 87,75","R$ 47,25","35,00%",SanisMed,Ganha,,-1
05/01/2025,Cardiolum,Farmácia,RJ,20,"R$ 112,00","R$ 2.240,00","R$ 72,80","R$ 39,20","35,00%",SanisMed,Ganha,,-1
03/01/2025,Lifexin,Hospital,BA,133,"R$ 78,00","R$ 10.374,00","R$ 50,70","R$ 27,30","35,00%",SanisMed,Ganha,,-1
28/01/2025,Cardiolum,Clínica,RJ,201,"R$ 112,00","R$ 22.512,00","R$ 72,80","R$ 39,20","35,00%",NeoQuim,Ganha,,-1
09/01/2025,Cardiolum,Distribuidor,SP,128,"R$ 112,00","R$ 14.336,00","R$ 72,80","R$ 39,20","35,00%",SanisMed,Ganha,,-1
12/01/2025,Cardiolum,Farmácia,BA,27,"R$ 112,00","R$ 3.024,00","R$ 72,80","R$ 39,20","35,00%",SanisMed,Ganha,,-1
05/01/2025,Neurovit-X,Distribuidor,BA,13,"R$ 95,00","R$ 1.235,00","R$ 61,75","R$ 33,25","35,00%",FarmaLife,Ganha,,-1
16/01/2025,NexoMax,Clínica,RJ,139,"R$ 85,00","R$ 11.815,00","R$ 55,25","R$ 29,75","35,00%",SanisMed,Ganha,,-1
09/01/2025,Neurovit-X,Hospital,MG,87,"R$ 95,00","R$ 8.265,00","R$ 61,75","R$ 33,25","35,00%",FarmaLife,Ganha,,-1
10/01/2025,Neurovit-X,Clínica,RJ,165,"R$ 95,00","R$ 15.675,00","R$ 61,75","R$ 33,25","35,00%",NeoQuim,Ganha,,-1
30/01/2025,NexoMax,Farmácia,SP,225,"R$ 85,00","R$ 19.125,00","R$ 55,25","R$ 29,75","35,00%",NeoQuim,Ganha,,-1
15/01/2025,ImmuPro,Farmácia,RJ,27,"R$ 135,00","R$ 3.645,00","R$ 87,75","R$ 47,25","35,00%",SanisMed,Ganha,,-1
21/01/2025,NexoMax,Hospital,SP,191,"R$ 85,00","R$ 16.235,00","R$ 55,25","R$ 29,75","35,00%",FarmaLife,Ganha,,-1
19/01/2025,Cardiolum,Farmácia,SP,284,"R$ 112,00","R$ 31.808,00","R$ 72,80","R$ 39,20","35,00%",SanisMed,Ganha,,-1
13/01/2025,Lifexin,Hospital,RS,6,"R$ 78,00","R$ 468,00","R$ 50,70","R$ 27,30","35,00%",SanisMed,Ganha,,-1
10/01/2025,Lifexin,Farmácia,RS,291,"R$ 78,00","R$ 22.698,00","R$ 50,70","R$ 27,30","35,00%",FarmaLife,Ganha,,-1
02/01/2025,Lifexin,Farmácia,MG,183,"R$ 78,00","R$ 14.274,00","R$ 50,70","R$ 27,30","35,00%",FarmaLife,Ganha,,-1
06/01/2025,NexoMax,Hospital,RS,53,"R$ 85,00","R$ 4.505,00","R$ 55,25","R$ 29,75","35,00%",FarmaLife,Ganha,,-1
26/01/2025,Neurovit-X,Clínica,MG,64,"R$ 95,00","R$ 6.080,00","R$ 61,75","R$ 33,25","35,00%",SanisMed,Ganha,,-1
28/01/2025,NexoMax,Farmácia,BA,174,"R$ 85,00","R$ 14.790,00","R$ 55,25","R$ 29,75","35,00%",NeoQuim,Ganha,,-1
27/01/2025,Neurovit-X,Clínica,RS,55,"R$ 95,00","R$ 5.225,00","R$ 61,75","R$ 33,25","35,00%",FarmaLife,Ganha,,-1
09/01/2025,Cardiolum,Clínica,RS,255,"R$ 112,00","R$ 28.560,00","R$ 72,80","R$ 39,20","35,00%",SanisMed,Ganha,,-1
09/01/2025,NexoMax,Farmácia,SP,264,"R$ 85,00","R$ 22.440,00","R$ 55,25","R$ 29,75","35,00%",FarmaLife,Ganha,,-1
03/01/2025,NexoMax,Clínica,SP,234,"R$ 85,00","R$ 19.890,00","R$ 55,25","R$ 29,75","35,00%",SanisMed,Ganha,,-1
01/01/2025,NexoMax,Farmácia,RJ,125,"R$ 85,00","R$ 10.625,00","R$ 55,25","R$ 29,75","35,00%",NeoQuim,Ganha,,-1
16/01/2025,Lifexin,Clínica,BA,294,"R$ 78,00","R$ 22.932,00","R$ 50,70","R$ 27,30","35,00%",NeoQuim,Ganha,,-1
04/01/2025,Cardiolum,Hospital,SP,6,"R$ 112,00","R$ 672,00","R$ 72,80","R$ 39,20","35,00%",FarmaLife,Ganha,,-1
09/01/2025,NexoMax,Hospital,BA,7,"R$ 85,00","R$ 595,00","R$ 55,25","R$ 29,75","35,00%",NeoQuim,Ganha,,-1
04/01/2025,Cardiolum,Clínica,MG,92,"R$ 112,00","R$ 10.304,00","R$ 72,80","R$ 39,20","35,00%",SanisMed,Ganha,,-1
29/01/2025,ImmuPro,Hospital,RJ,269,"R$ 135,00","R$ 36.315,00","R$ 87,75","R$ 47,25","35,00%",FarmaLife,Ganha,,-1
15/01/2025,Lifexin,Hospital,SP,220,"R$ 78,00","R$ 17.160,00","R$ 50,70","R$ 27,30","35,00%",NeoQuim,Ganha,,-1
02/01/2025,Neurovit-X,Distribuidor,BA,90,"R$ 95,00","R$ 8.550,00","R$ 61,75","R$ 33,25","35,00%",NeoQuim,Ganha,,-1
13/01/2025,Cardiolum,Distribuidor,RJ,118,"R$ 112,00","R$ 13.216,00","R$ 72,80","R$ 39,20","35,00%",NeoQuim,Ganha,,-1
08/01/2025,NexoMax,Farmácia,RJ,51,"R$ 85,00","R$ 4.335,00","R$ 55,25","R$ 29,75","35,00%",FarmaLife,Ganha,,-1
07/01/2025,ImmuPro,Clínica,BA,184,"R$ 135,00","R$ 24.840,00","R$ 87,75","R$ 47,25","35,00%",SanisMed,Ganha,,-1
26/01/2025,Cardiolum,Distribuidor,MG,275,"R$ 112,00","R$ 30.800,00","R$ 72,80","R$ 39,20","35,00%",NeoQuim,Ganha,,-1
13/01/2025,Cardiolum,Clínica,BA,195,"R$ 112,00","R$ 21.840,00","R$ 72,80","R$ 39,20","35,00%",NeoQuim,Ganha,,-1
23/01/2025,NexoMax,Clínica,MG,275,"R$ 85,00","R$ 23.375,00","R$ 55,25","R$ 29,75","35,00%",FarmaLife,Ganha,,-1
04/01/2025,NexoMax,Hospital,SP,244,"R$ 85,00","R$ 20.740,00","R$ 55,25","R$ 29,75","35,00%",NeoQuim,Ganha,,-1
13/01/2025,Neurovit-X,Clínica,RS,291,"R$ 95,00","R$ 27.645,00","R$ 61,75","R$ 33,25","35,00%",FarmaLife,Ganha,,-1
21/01/2025,Lifexin,Farmácia,SP,118,"R$ 78,00","R$ 9.204,00","R$ 50,70","R$ 27,30","35,00%",SanisMed,Ganha,,-1
20/01/2025,Neurovit-X,Distribuidor,MG,292,"R$ 95,00","R$ 27.740,00","R$ 61,75","R$ 33,25","35,00%",SanisMed,Ganha,,-1
31/01/2025,Lifexin,Clínica,RJ,220,"R$ 78,00","R$ 17.160,00","R$ 50,70","R$ 27,30","35,00%",NeoQuim,Ganha,,-1
12/01/2025,Lifexin,Clínica,RS,174,"R$ 78,00","R$ 13.572,00","R$ 50,70","R$ 27,30","35,00%",FarmaLife,Ganha,,-1
09/01/2025,Cardiolum,Farmácia,RJ,11,"R$ 112,00","R$ 1.232,00","R$ 72,80","R$ 39,20","35,00%",SanisMed,Ganha,,-1
25/01/2025,Neurovit-X,Farmácia,BA,62,"R$ 95,00","R$ 5.890,00","R$ 61,75","R$ 33,25","35,00%",SanisMed,Ganha,,-1
11/01/2025,Lifexin,Farmácia,SP,18,"R$ 78,00","R$ 1.404,00","R$ 50,70","R$ 27,30","35,00%",NeoQuim,Ganha,,-1
05/01/2025,ImmuPro,Farmácia,RS,207,"R$ 135,00","R$ 27.945,00","R$ 87,75","R$ 47,25","35,00%",SanisMed,Ganha,,-1
25/01/2025,Neurovit-X,Farmácia,MG,191,"R$ 95,00","R$ 18.145,00","R$ 61,75","R$ 33,25","35,00%",FarmaLife,Ganha,,-1
01/01/2025,NexoMax,Farmácia,RS,43,"R$ 85,00","R$ 3.655,00","R$ 55,25","R$ 29,75","35,00%",SanisMed,Ganha,,-1
25/01/2025,NexoMax,Distribuidor,SP,263,"R$ 85,00","R$ 22.355,00","R$ 55,25","R$ 29,75","35,00%",NeoQuim,Ganha,,-1
24/01/2025,NexoMax,Distribuidor,RS,118,"R$ 85,00","R$ 10.030,00","R$ 55,25","R$ 29,75","35,00%",NeoQuim,Ganha,,-1
21/01/2025,ImmuPro,Distribuidor,RJ,17,"R$ 135,00","R$ 2.295,00","R$ 87,75","R$ 47,25","35,00%",FarmaLife,Ganha,,-1
06/01/2025,Neurovit-X,Clínica,RS,24,"R$ 95,00","R$ 2.280,00","R$ 61,75","R$ 33,25","35,00%",NeoQuim,Ganha,,-1
09/01/2025,Lifexin,Clínica,MG,128,"R$ 78,00","R$ 9.984,00","R$ 50,70","R$ 27,30","35,00%",NeoQuim,Ganha,,-1
25/01/2025,Cardiolum,Distribuidor,SP,263,"R$ 112,00","R$ 29.456,00","R$ 72,80","R$ 39,20","35,00%",NeoQuim,Ganha,,-1
02/01/2025,ImmuPro,Clínica,RS,133,"R$ 135,00","R$ 17.955,00","R$ 87,75","R$ 47,25","35,00%",NeoQuim,Ganha,,-1
03/01/2025,NexoMax,Distribuidor,RJ,147,"R$ 85,00","R$ 12.495,00","R$ 55,25","R$ 29,75","35,00%",SanisMed,Ganha,,-1
08/01/2025,Lifexin,Clínica,RS,13,"R$ 78,00","R$ 1.014,00","R$ 50,70","R$ 27,30","35,00%",NeoQuim,Ganha,,-1
28/01/2025,NexoMax,Clínica,SP,55,"R$ 85,00","R$ 4.675,00","R$ 55,25","R$ 29,75","35,00%",SanisMed,Ganha,,-1
25/01/2025,Cardiolum,Hospital,SP,94,"R$ 112,00","R$ 10.528,00","R$ 72,80","R$ 39,20","35,00%",NeoQuim,Ganha,,-1
08/01/2025,ImmuPro,Clínica,BA,278,"R$ 135,00","R$ 37.530,00","R$ 87,75","R$ 47,25","35,00%",NeoQuim,Ganha,,-1
18/01/2025,Neurovit-X,Distribuidor,RJ,115,"R$ 95,00","R$ 10.925,00","R$ 61,75","R$ 33,25","35,00%",NeoQuim,Ganha,,-1
13/01/2025,Cardiolum,Farmácia,BA,237,"R$ 112,00","R$ 26.544,00","R$ 72,80","R$ 39,20","35,00%",FarmaLife,Ganha,,-1
27/01/2025,ImmuPro,Distribuidor,RJ,150,"R$ 135,00","R$ 20.250,00","R$ 87,75","R$ 47,25","35,00%",NeoQuim,Ganha,,-1
05/01/2025,Cardiolum,Hospital,RS,69,"R$ 112,00","R$ 7.728,00","R$ 72,80","R$ 39,20","35,00%",SanisMed,Ganha,,-1
18/01/2025,NexoMax,Distribuidor,RJ,3,"R$ 85,00","R$ 255,00","R$ 55,25","R$ 29,75","35,00%",FarmaLife,Ganha,,-1
02/01/2025,NexoMax,Clínica,RS,22,"R$ 85,00","R$ 1.870,00","R$ 55,25","R$ 29,75","35,00%",FarmaLife,Ganha,,-1
20/01/2025,NexoMax,Hospital,BA,127,"R$ 85,00","R$ 10.795,00","R$ 55,25","R$ 29,75","35,00%",FarmaLife,Ganha,,-1
30/01/2025,Neurovit-X,Clínica,RS,212,"R$ 95,00","R$ 20.140,00","R$ 61,75","R$ 33,25","35,00%",NeoQuim,Ganha,,-1
17/01/2025,ImmuPro,Distribuidor,SP,98,"R$ 135,00","R$ 13.230,00","R$ 87,75","R$ 47,25","35,00%",SanisMed,Ganha,,-1
15/01/2025,Neurovit-X,Distribuidor,RS,133,"R$ 95,00","R$ 12.635,00","R$ 61,75","R$ 33,25","35,00%",FarmaLife,Ganha,,-1
26/01/2025,Lifexin,Hospital,RS,183,"R$ 78,00","R$ 14.274,00","R$ 50,70","R$ 27,30","35,00%",NeoQuim,Ganha,,-1
29/01/2025,ImmuPro,Hospital,BA,7,"R$ 135,00","R$ 945,00","R$ 87,75","R$ 47,25","35,00%",FarmaLife,Ganha,,-1
25/01/2025,NexoMax,Hospital,BA,163,"R$ 85,00","R$ 13.855,00","R$ 55,25","R$ 29,75","35,00%",NeoQuim,Ganha,,-1
22/01/2025,NexoMax,Farmácia,RS,217,"R$ 85,00","R$ 18.445,00","R$ 55,25","R$ 29,75","35,00%",NeoQuim,Ganha,,-1
17/01/2025,NexoMax,Distribuidor,RJ,16,"R$ 85,00","R$ 1.360,00","R$ 55,25","R$ 29,75","35,00%",FarmaLife,Ganha,,-1
30/01/2025,Cardiolum,Farmácia,RS,84,"R$ 112,00","R$ 9.408,00","R$ 72,80","R$ 39,20","35,00%",NeoQuim,Ganha,,-1
05/01/2025,Cardiolum,Distribuidor,RJ,164,"R$ 112,00","R$ 18.368,00","R$ 72,80","R$ 39,20","35,00%",FarmaLife,Ganha,,-1
